id_transaction;transaction_amount;date_hour_transaction;id_status;id_type;id_clients;id_platform;id_invoice
TXN001;38940;1/06/2024 10:00;1;1;1;1;1
TXN002;75145;9/07/2024 12:00;2;2;2;2;2
TXN003;179217;13/06/2024 10:00;3;3;3;3;3
TXN004;51767;26/07/2024 13:00;4;4;4;4;4
TXN005;156501;28/07/2024 6:00;5;5;5;5;5
TXN006;32428;16/07/2024 21:00;6;6;6;6;6
TXN007;75301;26/07/2024 22:00;7;7;7;7;7
TXN008;16870;17/06/2024 16:00;8;8;8;8;8
TXN009;21794;10/07/2024 23:00;9;9;9;9;9
TXN010;193307;19/06/2024 23:00;10;10;10;10;10
TXN011;159093;1/06/2024 6:00;11;11;11;11;11
TXN012;174518;12/07/2024 19:00;12;12;12;12;12
TXN013;110254;4/07/2024 12:00;13;13;13;13;13
TXN014;162283;12/07/2024 4:00;14;14;14;14;14
TXN015;22161;21/06/2024 12:00;15;15;15;15;15
TXN016;195775;8/07/2024 12:00;16;16;16;16;16
TXN017;20824;27/06/2024 3:00;17;17;17;17;17
TXN018;191134;9/07/2024 5:00;18;18;18;18;18
TXN019;62979;16/06/2024 20:00;19;19;19;19;19
TXN020;36472;8/06/2024 22:00;20;20;20;20;20
TXN021;127881;16/06/2024 6:00;21;21;21;21;21
TXN022;26317;30/07/2024 3:00;22;22;22;22;22
TXN023;147364;27/07/2024 1:00;23;23;23;23;23
TXN024;153404;26/06/2024 1:00;24;24;24;24;24
TXN025;14210;7/07/2024 10:00;25;25;25;25;25
TXN026;49012;8/06/2024 19:00;26;26;26;26;26
TXN027;40302;28/06/2024 6:00;27;27;27;27;27
TXN028;27833;3/07/2024 1:00;28;28;28;28;28
TXN029;30313;29/07/2024 2:00;29;29;29;29;29
TXN030;134884;26/07/2024 20:00;30;30;30;30;30
TXN031;28982;3/07/2024 10:00;31;31;31;31;31
TXN032;158030;15/06/2024 17:00;32;32;32;32;32
TXN033;196009;24/06/2024 8:00;33;33;33;33;33
TXN034;68526;22/06/2024 17:00;34;34;34;34;34
TXN035;165287;23/06/2024 12:00;35;35;35;35;35
TXN036;178265;28/06/2024 11:00;36;36;36;36;36
TXN037;98069;23/07/2024 18:00;37;37;37;37;37
TXN038;153150;28/07/2024 0:00;38;38;38;38;38
TXN039;86902;5/06/2024 12:00;39;39;39;39;39
TXN040;96457;28/06/2024 4:00;40;40;40;40;40
TXN041;145586;7/06/2024 20:00;41;41;41;41;41
TXN042;163425;15/07/2024 19:00;42;42;42;42;42
TXN043;186218;26/07/2024 2:00;43;43;43;43;43
TXN044;159000;12/07/2024 1:00;44;44;44;44;44
TXN045;94554;21/07/2024 21:00;45;45;45;45;45
TXN046;152659;26/07/2024 11:00;46;46;46;46;46
TXN047;165021;5/06/2024 17:00;47;47;47;47;47
TXN048;115066;10/06/2024 10:00;48;48;48;48;48
TXN049;161029;3/06/2024 20:00;49;49;49;49;49
TXN050;167924;29/07/2024 3:00;50;50;50;50;50
TXN051;147991;24/07/2024 19:00;51;51;51;51;51
TXN052;124048;26/07/2024 11:00;52;52;52;52;52
TXN053;138162;13/07/2024 23:00;53;53;53;53;53
TXN054;161137;28/06/2024 0:00;54;54;54;54;54
TXN055;35669;17/06/2024 3:00;55;55;55;55;55
TXN056;67867;6/07/2024 7:00;56;56;56;56;56
TXN057;58242;25/07/2024 20:00;57;57;57;57;57
TXN058;113319;9/06/2024 20:00;58;58;58;58;58
TXN059;37708;11/07/2024 23:00;59;59;59;59;59
TXN060;54969;20/07/2024 16:00;60;60;60;60;60
TXN061;51411;8/07/2024 23:00;61;61;61;61;61
TXN062;45233;17/07/2024 5:00;62;62;62;62;62
TXN063;99926;10/06/2024 1:00;63;63;63;63;63
TXN064;31572;20/06/2024 12:00;64;64;64;64;64
TXN065;123720;14/06/2024 3:00;65;65;65;65;65
TXN066;17171;29/07/2024 14:00;66;66;66;66;66
TXN067;56259;23/07/2024 9:00;67;67;67;67;67
TXN068;196548;20/06/2024 22:00;68;68;68;68;68
TXN069;93635;20/06/2024 18:00;69;69;69;69;69
TXN070;58585;15/07/2024 21:00;70;70;70;70;70
TXN071;86244;6/06/2024 18:00;71;71;71;71;71
TXN072;55572;18/07/2024 20:00;72;72;72;72;72
TXN073;50713;21/06/2024 6:00;73;73;73;73;73
TXN074;129480;29/06/2024 18:00;74;74;74;74;74
TXN075;41657;3/07/2024 20:00;75;75;75;75;75
TXN076;126084;15/06/2024 11:00;76;76;76;76;76
TXN077;190936;4/06/2024 7:00;77;77;77;77;77
TXN078;78561;21/06/2024 21:00;78;78;78;78;78
TXN079;162844;23/07/2024 11:00;79;79;79;79;79
TXN080;80235;29/06/2024 15:00;80;80;80;80;80
TXN081;158138;18/06/2024 0:00;81;81;81;81;81
TXN082;101593;6/06/2024 15:00;82;82;82;82;82
TXN083;103741;22/06/2024 3:00;83;83;83;83;83
TXN084;41300;4/07/2024 2:00;84;84;84;84;84
TXN085;89956;19/06/2024 11:00;85;85;85;85;85
TXN086;165402;13/07/2024 5:00;86;86;86;86;86
TXN087;106689;4/07/2024 9:00;87;87;87;87;87
TXN088;22411;14/06/2024 11:00;88;88;88;88;88
TXN089;11359;27/06/2024 5:00;89;89;89;89;89
TXN090;79808;8/06/2024 10:00;90;90;90;90;90
TXN091;42648;5/07/2024 21:00;91;91;91;91;91
TXN092;101468;3/06/2024 5:00;92;92;92;92;92
TXN093;115488;21/06/2024 17:00;93;93;93;93;93
TXN094;61920;26/07/2024 0:00;94;94;94;94;94
TXN095;141510;23/07/2024 20:00;95;95;95;95;95
TXN096;39792;8/07/2024 19:00;96;96;96;96;96
TXN097;87689;9/07/2024 5:00;97;97;97;97;97
TXN098;178739;6/07/2024 0:00;98;98;98;98;98
TXN099;105611;27/07/2024 10:00;99;99;99;99;99
TXN100;141787;11/07/2024 7:00;100;100;100;100;100
