id_type;type_t
1;Pago de Factura
2;Pago de Factura
3;Pago de Factura
4;Pago de Factura
5;Pago de Factura
6;Pago de Factura
7;Pago de Factura
8;Pago de Factura
9;Pago de Factura
10;Pago de Factura
11;Pago de Factura
12;Pago de Factura
13;Pago de Factura
14;Pago de Factura
15;Pago de Factura
16;Pago de Factura
17;Pago de Factura
18;Pago de Factura
19;Pago de Factura
20;Pago de Factura
21;Pago de Factura
22;Pago de Factura
23;Pago de Factura
24;Pago de Factura
25;Pago de Factura
26;Pago de Factura
27;Pago de Factura
28;Pago de Factura
29;Pago de Factura
30;Pago de Factura
31;Pago de Factura
32;Pago de Factura
33;Pago de Factura
34;Pago de Factura
35;Pago de Factura
36;Pago de Factura
37;Pago de Factura
38;Pago de Factura
39;Pago de Factura
40;Pago de Factura
41;Pago de Factura
42;Pago de Factura
43;Pago de Factura
44;Pago de Factura
45;Pago de Factura
46;Pago de Factura
47;Pago de Factura
48;Pago de Factura
49;Pago de Factura
50;Pago de Factura
51;Pago de Factura
52;Pago de Factura
53;Pago de Factura
54;Pago de Factura
55;Pago de Factura
56;Pago de Factura
57;Pago de Factura
58;Pago de Factura
59;Pago de Factura
60;Pago de Factura
61;Pago de Factura
62;Pago de Factura
63;Pago de Factura
64;Pago de Factura
65;Pago de Factura
66;Pago de Factura
67;Pago de Factura
68;Pago de Factura
69;Pago de Factura
70;Pago de Factura
71;Pago de Factura
72;Pago de Factura
73;Pago de Factura
74;Pago de Factura
75;Pago de Factura
76;Pago de Factura
77;Pago de Factura
78;Pago de Factura
79;Pago de Factura
80;Pago de Factura
81;Pago de Factura
82;Pago de Factura
83;Pago de Factura
84;Pago de Factura
85;Pago de Factura
86;Pago de Factura
87;Pago de Factura
88;Pago de Factura
89;Pago de Factura
90;Pago de Factura
91;Pago de Factura
92;Pago de Factura
93;Pago de Factura
94;Pago de Factura
95;Pago de Factura
96;Pago de Factura
97;Pago de Factura
98;Pago de Factura
99;Pago de Factura
100;Pago de Factura
